日期	账户ID	账户	推广计划ID	推广计划	推广单元ID	推广单元	关键词keywordID	关键词ID	关键词	展现量	点击量	消费	平均点击价格
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909918	131745324	北京市房地产价格	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910671	131745328	北京市房价走势	27	2	1.88	0.94
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910059	131745331	北京市楼盘均价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910653	131745377	北京市房价网	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909825	134585351	北京今日房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910656	458177549	北京市楼盘降价	2	1	1.17	1.17
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910713	593355855	北京市新楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909897	619730406	北京市别墅价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909849	1067239153	北京市新房房价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910638	1244381064	北京市房子价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910605	1544491197	北京市高性价比	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910599	1544491209	北京新区房价	3	1	0.98	0.98
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909915	1544491221	北京买房子费用	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910626	1544491228	北京市开发区房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910680	1544491243	北京高性价比	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909879	1544491246	北京市买房费用	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910635	1544491251	北京市特价房	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909852	1544491253	北京新房费用	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240151	配套词-短语	10736909711	619730406	北京市别墅价格	19	3	4.25	1.42
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	10736909729	230430	北京别墅	9	1	0.93	0.93
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	10736910689	57546879	北京市别墅楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	10736909702	57546932	北京市高档楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930119	16217102	北京房山区房产信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044030	16217103	北京房山区买房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043967	28801800	北京房山区楼盘	54	1	1.46	1.46
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929033	29548096	北京房山区 楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930137	29548097	北京房山区 买房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929066	29548101	北京房山区房价	47	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043910	96318911	北京房山区楼盘信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043925	102845085	北京房山区新楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043988	102845173	北京房山区新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043907	102845521	北京房山区新开楼盘	2	1	1.90	1.90
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044012	194879622	北京房山区别墅	3	1	1.05	1.05
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929039	205008150	北京房山区 购房	1	1	1.05	1.05
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929084	376447996	北京房山区房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930122	493626007	北京房山区的房价	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044033	631953815	北京房山区最新楼盘	1	1	0.92	0.92
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044057	631963366	北京房山区最新房价	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043919	1279124912	北京房山区新房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929063	1292125347	北京房山区房价多少	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930125	1727735307	北京房山区的新楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930131	1727735334	北京房山区 新房房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929057	1727735421	北京房山区房价信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240139	区域词-精确	10738043379	29548101	北京房山区房价	4	1	1.33	1.33
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240139	区域词-精确	10738043139	493626007	北京房山区的房价	1	1	2.33	2.33
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240139	区域词-精确	10738044291	1292125347	北京房山区房价多少	1	1	1.22	1.22
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240187	品牌词-精确	10721897443	44087280	北京新新小镇	1	1	0.74	0.74
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240187	品牌词-精确	10721897008	103450319	北京一渡新新小镇	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240187	品牌词-精确	10721898082	1727733439	北京新新小镇别墅	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240187	品牌词-精确	10721897440	1727733468	北京新新小镇房价	1	1	0.99	0.99
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240190	品牌词-短语	10721897737	44087280	北京新新小镇	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721905060	68091863	北京原乡美利坚	30	4	3.99	1.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721904808	628807607	北京原乡美利坚别墅	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721904829	663259476	北京华银天鹅湖	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721915512	803528739	北京润西山	2	1	1.18	1.18
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721905552	859351930	北京牛驼温泉孔雀城	17	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721911972	1008108221	北京领秀翡翠山	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721905450	1043494969	北京君山高尔夫	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721914732	1341079094	北京琨御府	12	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721914534	1609025302	北京琨御府房价	2	1	1.63	1.63
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721914093	1718757794	北京碧桂园九龙湾	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	10721914618	1727734629	北京琨御府楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10738020249	68091863	北京原乡美利坚	20	3	4.21	1.40
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10738021173	663259476	北京华银天鹅湖	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721901304	705971474	北京v7西园	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721901847	803528739	北京润西山	25	4	4.83	1.21
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721900134	859351930	北京牛驼温泉孔雀城	13	3	6.78	2.26
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721899612	1008108221	北京领秀翡翠山	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721901526	1008241172	北京西山艺境	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721901994	1341079094	北京琨御府	30	1	1.01	1.01
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721900938	1609025302	北京琨御府房价	1	1	0.62	0.62
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721905672	1718757794	北京碧桂园九龙湾	2	1	3.11	3.11
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721899642	1727734477	北京西山艺境别墅价格	2	1	0.69	0.69
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	10721900830	1727735058	北京润西山房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240160	品牌词-精确	10738085721	44038609	新新小镇	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240160	品牌词-精确	10738085475	44087283	一渡新新小镇	9	1	3.09	3.09
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240163	品牌词-短语	10738086066	44038609	新新小镇	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240163	品牌词-短语	10738086333	44087283	一渡新新小镇	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240163	品牌词-短语	10738086375	108286984	一渡新新小镇房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10736873174	3378085	原乡美利坚	30	5	9.27	1.85
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738098810	12313708	君山高尔夫	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10736873369	78452310	华银天鹅湖	36	1	2.84	2.84
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10736873039	89376528	原乡美利坚别墅	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10736873285	126586661	华银天鹅湖别墅	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738004376	371581639	润西山	6	1	1.36	1.36
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738004886	694524833	v7西园	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738004970	792764326	v7西园房价	1	1	1.91	1.91
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738003974	809067930	润西山房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738098960	852513603	牛驼温泉孔雀城	12	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738004643	919780499	西山艺境	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738098492	961910469	领秀翡翠山	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738098222	1047038447	望京西府	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738004187	1177643511	琨御府	33	3	7.53	2.51
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10721889280	1718757793	碧桂园九龙湾	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	10738004787	1727732693	琨御府房价	8	1	1.70	1.70
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10721887882	3378085	原乡美利坚	38	5	4.69	0.94
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10721887927	4754174	君山高尔夫别墅	1	1	2.66	2.66
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10721889211	12313708	君山高尔夫	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10721887699	78452310	华银天鹅湖	32	4	9.53	2.38
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10721888542	89376528	原乡美利坚别墅	2	1	0.35	0.35
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738008126	371581639	润西山	8	2	3.69	1.84
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738007595	694524833	v7西园	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10736885486	852513603	牛驼温泉孔雀城	12	1	3.02	3.02
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10736885432	877983726	牛驼温泉孔雀城房价	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10736884115	919780499	西山艺境	28	1	1.84	1.84
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10736884529	961910469	领秀翡翠山	6	1	2.30	2.30
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10721889100	1004689872	牛驼温泉孔雀城别墅	8	1	1.28	1.28
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10736885687	1047038447	望京西府	3	1	0.69	0.69
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738007847	1177643511	琨御府	47	2	4.92	2.46
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10736884793	1215266821	西山艺境楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738008726	1609025299	琨御府楼盘	7	2	3.34	1.67
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738007307	1718757793	碧桂园九龙湾	9	3	3.76	1.25
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10721888593	1727731214	华银天鹅湖 楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738007790	1727732693	琨御府房价	1	1	3.07	3.07
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10736884826	1727732706	西山艺境 楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738008723	1727732880	琨御府楼盘开盘	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	10738007409	1727732945	碧桂园九龙湾 新盘	1	1	2.09	2.09
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240178	区域词-精确	10738012470	4110873	房山区楼盘	1	1	2.88	2.88
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240178	区域词-精确	10738011255	16217382	房山区 买房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240178	区域词-精确	10738011360	29552985	房山区房价	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240178	区域词-精确	10738011159	434151110	房山区的房价	4	1	3.92	3.92
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240178	区域词-精确	10738010985	1479054669	房山区在售楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240178	区域词-精确	10738012422	1727733130	房山区的学区房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019508	4110873	房山区楼盘	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019349	29552982	房山区 楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019583	29552985	房山区房价	42	1	1.54	1.54
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738012410	30702457	房山区新楼盘	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738011468	40252572	房山区最新楼盘	4	1	1.61	1.61
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018557	96318907	房山区楼盘信息	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738012365	102844859	房山区新开楼盘	19	1	2.68	2.68
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738011459	181719230	房山区最新房价	32	1	1.45	1.45
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018446	205008166	房山区房源	10	1	2.01	2.01
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738011489	205014162	房山区别墅	9	1	1.84	1.84
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019571	205017171	房山区房产网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019496	270845033	房山区楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018461	427555474	房山区别墅出售	1	1	2.04	2.04
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018398	434151110	房山区的房价	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738011423	631968435	房山区新楼盘房价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019502	703411593	房山区酒店式公寓	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019553	1430267694	房山区的别墅	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738011486	1479054669	房山区在售楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018443	1479054825	房山区高端楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018437	1479054907	房山区高档楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019541	1479054911	房山区好的楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018512	1479055156	房山区新房房价	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738011471	1480549958	房山区最新楼盘信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018488	1727733017	房山区房价多少	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019352	1727733037	房山区 新房房价	1	1	2.20	2.20
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738011495	1727733052	房山区新盘房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018482	1727733061	房山区房价 走势	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019355	1727733115	房山区 新开盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738019520	1727733121	房山区房屋价格	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10738018494	1727733142	房山区房产网站	1	0	0.00	0.00
